protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,f_contact_20ns,label_unstable,slope,rmsd_var,mean_disp,var_disp,energy_std
CIMG_00533,Milbemycin,pocket7,replica_1,12.0,0.43676241075288935,0.7463363378015392,7,0.945396221818982,2.0385053,0.953846153846154,0,0.0050294914913205264,0.011951516528304779,0.941544771194458,0.013723012492200969,2.0850880835639414
CIMG_00533,Milbemycin,pocket7,replica_1,14.0,0.42272717458129083,0.7210052114664084,7,0.945396221818982,2.0385053,0.953846153846154,0,0.016040498701362083,0.018901759951731337,0.8843024373054504,0.013260656464933077,2.026584869645559
CIMG_00533,Milbemycin,pocket9,replica_1,1.0,0.4091517795335608,0.5373879265665591,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.5523628487219966,0.056564005480218206,0.6976214051246643,0.008876695528074345,1.548637501879972
CIMG_00533,Milbemycin,pocket9,replica_1,2.0,0.31778499318933734,0.5016415174694198,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.15752758228742572,0.03530982875171708,0.570663571357727,0.006117846435489344,1.4548761234930019
CIMG_00533,Milbemycin,pocket9,replica_1,3.0,0.27626495992222017,0.4166474798787285,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.16279670145199854,0.040877976787531294,0.519709587097168,0.005847637959968938,1.2046228161588743
CIMG_00533,Milbemycin,pocket9,replica_1,4.0,0.2455431403896436,0.3482446807196651,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.15942739346346205,0.0538049013756,0.5070860981941223,0.00577070731067231,0.9927128823836486
CIMG_00533,Milbemycin,pocket9,replica_1,5.0,0.24455479833625082,0.3735635957596084,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.08712845640253587,0.050632135253015395,0.5050026774406433,0.005974380175414116,1.063145939082147
CIMG_00533,Milbemycin,pocket9,replica_1,6.0,0.2642244519917512,0.43793918297382733,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.0359028367033036,0.04776610163111457,0.5044915676116943,0.007176563380136687,1.254234094616009
CIMG_00533,Milbemycin,pocket9,replica_1,7.0,0.25729892270798504,0.4408725725793074,7,1.0228847431710082,4.3953424,0.6666666666666667,1,-0.007570448272062259,0.05225116775941187,0.49444305896759033,0.006302174628409771,1.2556665058725454
CIMG_00533,Milbemycin,pocket9,replica_1,8.0,0.254180712547399,0.44232771784349095,7,1.0228847431710082,4.3953424,0.6666666666666667,1,-0.02449803321064845,0.0529940841180765,0.48680275678634644,0.006427013700829367,1.2575391664371889
CIMG_00533,Milbemycin,pocket9,replica_1,10.0,0.25652047092471747,0.439159784204185,7,1.0228847431710082,4.3953424,0.6666666666666667,1,-0.022461803812452344,0.046543843151495505,0.5296320915222168,0.006036361008672473,1.23589280460309
CIMG_00533,Milbemycin,pocket9,replica_1,12.0,0.2718412359561891,0.46234860049574694,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.004746346259288036,0.05376738796392685,0.518235445022583,0.006242964865736859,1.319896507581789
CIMG_00533,Milbemycin,pocket9,replica_1,14.0,0.3386735783890639,0.5999474539259895,7,1.0228847431710082,4.3953424,0.6666666666666667,1,0.02860925324655947,0.07853231202421602,0.5086396336555481,0.006587862603574834,1.7483459871935494
CIMG_00780,Milbemycin,pocket1,replica_1,1.0,0.8683430599885382,1.2523148612282902,7,1.0454245849385086,3.2367716,0.4444444444444444,1,1.2544609661951998,0.19678927358832102,3.718780279159546,0.0059158190492736105,0.9024550819274268
CIMG_00780,Milbemycin,pocket1,replica_1,2.0,0.5418071452978362,0.7899366929286059,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.481818965009249,0.14653745954329733,2.34855580329895,0.007348260302673111,0.8083895289306839
CIMG_00780,Milbemycin,pocket1,replica_1,3.0,0.47210973658301386,0.6993300851657774,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.2705116707703357,0.11822708136059962,2.0320260524749756,0.00804536899434719,0.875957982480839
CIMG_00780,Milbemycin,pocket1,replica_1,4.0,0.38917274152451886,0.5940954378231487,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.13380501182448015,0.09270884087275016,1.6934099197387695,0.006377437594590699,0.7979079806410414
CIMG_00780,Milbemycin,pocket1,replica_1,5.0,0.36188532374900617,0.555558992084439,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.10473203478355116,0.08124635788217978,1.5704275369644165,0.0064711602802964485,0.7703201763325989
CIMG_00780,Milbemycin,pocket1,replica_1,6.0,0.3534890652887778,0.5240393407590234,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.10923605397560991,0.08573197911158088,1.4503998756408691,0.008083797979264189,0.8209717503141206
CIMG_00780,Milbemycin,pocket1,replica_1,7.0,0.3397821357151384,0.50956838738154,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.08419534683100563,0.07732024627496308,1.3989468812942505,0.008324924618631532,0.8096875509871182
CIMG_00780,Milbemycin,pocket1,replica_1,8.0,0.3282167430245561,0.48836521550124845,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.06627383445023402,0.06997512133367859,1.2980575561523438,0.009243418087577894,0.8539672711480585
CIMG_00780,Milbemycin,pocket1,replica_1,10.0,0.3295706963133424,0.4817111736838611,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.06346131368248546,0.0725816566908033,1.2176201343536377,0.008519255513438139,0.9448125139530321
CIMG_00780,Milbemycin,pocket1,replica_1,12.0,0.32385664021149235,0.4746151205937984,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.05308790828817523,0.06974293410771294,1.1737984418869019,0.008367586389563959,0.9619996108080924
CIMG_00780,Milbemycin,pocket1,replica_1,14.0,0.31021517783485564,0.4530042637477807,7,1.0454245849385086,3.2367716,0.4444444444444444,1,0.0475516813174203,0.06939745978840808,1.0980099439620972,0.009269317950687105,0.9472778418253767
CIMG_00780,Milbemycin,pocket2,replica_1,1.0,0.4552782317991502,0.6043357456964499,7,1.1729998228629852,3.1189177,1.0,1,0.36556487990348224,0.04198008034641291,1.2517868280410767,0.009379526544489446,1.51823630775859
CIMG_00780,Milbemycin,pocket2,replica_1,2.0,0.3327212702527057,0.4885617571512702,7,1.1729998228629852,3.1189177,1.0,1,0.08925426318520727,0.02924754208702157,1.0172024965286255,0.009214244037768236,1.1841303459303172
CIMG_00780,Milbemycin,pocket2,replica_1,3.0,0.2782183785603089,0.42501908005927486,7,1.1729998228629852,3.1189177,1.0,1,0.017124490016812724,0.02210376233454588,0.9359621405601501,0.008257527877531206,0.9640807291331226
CIMG_00780,Milbemycin,pocket2,replica_1,4.0,0.3167674369587933,0.4950608420232456,7,1.1729998228629852,3.1189177,1.0,1,0.01740256168698763,0.018289975307889575,1.2570117712020874,0.00969343559024478,0.9149743149243437
CIMG_00780,Milbemycin,pocket2,replica_1,5.0,0.2902099312582481,0.4482426233385117,7,1.1729998228629852,3.1189177,1.0,1,0.02079757509859376,0.016119836169187527,1.1088287830352783,0.010683335096320992,0.8750399894083563
CIMG_00780,Milbemycin,pocket2,replica_1,6.0,0.2749464393410541,0.42302931441511626,7,1.1729998228629852,3.1189177,1.0,1,0.017424286090443202,0.014376877118707936,1.0111671686172485,0.010586133290482268,0.871070610270497
CIMG_00780,Milbemycin,pocket2,replica_1,7.0,0.28503247288838784,0.44002473908991147,7,1.1729998228629852,3.1189177,1.0,1,0.01927060174095894,0.01383971183843687,1.0701841115951538,0.009831194493127297,0.8821016905510382
CIMG_00780,Milbemycin,pocket2,replica_1,8.0,0.2828383046628528,0.4371824947524602,7,1.1729998228629852,3.1189177,1.0,1,0.01788745791601035,0.013349932870197694,1.0569522380828857,0.00840880619864089,0.8832696975722353
CIMG_00780,Milbemycin,pocket2,replica_1,10.0,0.2886312008750835,0.44805023101810415,7,1.1729998228629852,3.1189177,1.0,1,0.010084013300588545,0.01186337014546271,1.0542874336242676,0.007929585303505961,0.9362540037517598
CIMG_00780,Milbemycin,pocket2,replica_1,12.0,0.3016613301639017,0.4689287238337725,7,1.1729998228629852,3.1189177,1.0,1,0.0067177325237633935,0.01075809799878519,1.051412582397461,0.00806139521730484,1.0346795030099973
CIMG_00780,Milbemycin,pocket2,replica_1,14.0,0.31035319163090047,0.48307562986436586,7,1.1729998228629852,3.1189177,1.0,1,0.006102327672420205,0.010210548809022595,1.0684062242507935,0.007904949433394362,1.0798482912506724
CIMG_00780,Milbemycin,pocket3,replica_1,1.0,0.6640428102215866,0.7081083301026029,7,0.9884156366309524,7.14788,1.0,0,1.9036981541155058,0.3593464807217786,1.0807743072509766,0.01017838111922734,1.2943023483436178
CIMG_00780,Milbemycin,pocket3,replica_1,2.0,0.4258570097229078,0.409318363883925,7,0.9884156366309524,7.14788,1.0,0,0.8145291608118538,0.3500322163628282,0.8054155707359314,0.007257811919582951,1.0037643082301577
CIMG_00780,Milbemycin,pocket3,replica_1,3.0,0.34540003608568937,0.36672596219485776,7,0.9884156366309524,7.14788,1.0,0,0.3888092093981564,0.26046542521649,0.8299239277839661,0.006565130814633641,0.9320365593865796
CIMG_00780,Milbemycin,pocket3,replica_1,4.0,0.35324878666099885,0.4241787960699577,7,0.9884156366309524,7.14788,1.0,0,0.25539628248583535,0.21728719787218798,0.8685226440429688,0.0062912560002264225,1.1252441262257733
CIMG_00780,Milbemycin,pocket3,replica_1,5.0,0.37598948919399283,0.5108004954402096,7,0.9884156366309524,7.14788,1.0,0,0.18792595082814814,0.18933024985532018,0.7951938509941101,0.0060442985276827855,1.4534320741526885
CIMG_00780,Milbemycin,pocket3,replica_1,6.0,0.37818138839202076,0.5517042318046685,7,0.9884156366309524,7.14788,1.0,0,0.13957307577854108,0.1654859103484724,0.74704909324646,0.0055668842540506375,1.5895947551166212
CIMG_00780,Milbemycin,pocket3,replica_1,7.0,0.3981576470180864,0.6255120919105605,7,0.9884156366309524,7.14788,1.0,0,0.10306763851879504,0.14530461584126023,0.7155330777168274,0.0052839118009151585,1.8179142852488068
CIMG_00780,Milbemycin,pocket3,replica_1,8.0,0.47093549759881626,0.8202233532553216,7,0.9884156366309524,7.14788,1.0,0,0.07361553035209271,0.12820050744489314,0.6890725493431091,0.0045914946167146566,2.401068401434904
CIMG_00780,Milbemycin,pocket3,replica_1,10.0,0.5902136752773971,1.1390092496166306,7,0.9884156366309524,7.14788,1.0,0,0.04359913915393577,0.10472815932046559,0.6491410732269287,0.004524946171014635,3.329502409069435
CIMG_00780,Milbemycin,pocket3,replica_1,12.0,0.6407323320829662,1.2839714933940392,7,0.9884156366309524,7.14788,1.0,0,0.025900289966113127,0.08880650206450573,0.621968150138855,0.004332734669361419,3.744118647741928
CIMG_00780,Milbemycin,pocket3,replica_1,14.0,0.738965213447857,1.538133922336284,7,0.9884156366309524,7.14788,1.0,0,0.0005157734376589141,0.08835246217009272,0.6065083742141724,0.004371846821619448,4.473008037491455
CIMG_00780,Milbemycin,pocket4,replica_1,1.0,0.5643228396575546,0.8878055956944795,7,0.6111749230338136,1.0109807,0.9,0,0.4073959989856239,0.039705205396518096,2.6145877838134766,0.027022394340660685,0.8615484950666027
CIMG_00780,Milbemycin,pocket4,replica_1,2.0,0.44440047627201773,0.6788921575770754,7,0.6111749230338136,1.0109807,0.9,0,0.1745697109357242,0.03211267965228081,1.9041764736175537,0.02491113750306656,0.975033332195499
CIMG_00780,Milbemycin,pocket4,replica_1,3.0,0.40153771391195914,0.6399628419929659,7,0.6111749230338136,1.0109807,0.9,0,0.06267191651905801,0.02343223676194971,1.7599222660064697,0.01958789853036439,0.9451496795658724
CIMG_00780,Milbemycin,pocket4,replica_1,4.0,0.3408147194183614,0.5424542287813315,7,0.6111749230338136,1.0109807,0.9,0,0.023553038427436352,0.019412080256775308,1.4436187744140625,0.011550161560138439,0.8875689812701171
CIMG_00780,Milbemycin,pocket4,replica_1,5.0,0.3075324827843237,0.4853038762605187,7,0.6111749230338136,1.0109807,0.9,0,0.016707471672235623,0.016774352893169305,1.2578376531600952,0.008244074016260249,0.8531638277485056
CIMG_00780,Milbemycin,pocket4,replica_1,6.0,0.31280329558946096,0.494340411445223,7,0.6111749230338136,1.0109807,0.9,0,0.01382052039422606,0.014913683126044896,1.2737668752670288,0.008164498451306188,0.8789574918876206
CIMG_00780,Milbemycin,pocket4,replica_1,7.0,0.3120606511713784,0.4901315179931569,7,0.6111749230338136,1.0109807,0.9,0,0.017609360283255156,0.01427441136723788,1.2502309083938599,0.008095939746096266,0.8942139384091997
CIMG_00780,Milbemycin,pocket4,replica_1,8.0,0.29946764834906026,0.4637685221837404,7,0.6111749230338136,1.0109807,0.9,0,0.02302988783391665,0.01567743886243801,1.1509156227111816,0.0078232023173035,0.8988273867185822
CIMG_00780,Milbemycin,pocket4,replica_1,10.0,0.2859802051219212,0.4404717041121585,7,0.6111749230338136,1.0109807,0.9,0,0.020903231494999033,0.015057271181942514,1.0565893650054932,0.007368693859659621,0.9019428743113538
CIMG_00780,Milbemycin,pocket4,replica_1,12.0,0.2783712844154633,0.42586411950668096,7,0.6111749230338136,1.0109807,0.9,0,0.02359194976334901,0.017707245610645145,1.0058788061141968,0.007419651933965223,0.8940013374860871
CIMG_00780,Milbemycin,pocket4,replica_1,14.0,0.2822667240291567,0.42234038942342544,7,0.6111749230338136,1.0109807,0.9,0,0.03534351558317379,0.035618416040555274,0.9925622344017029,0.007596515413046609,0.9047463867656182
CIMG_00780,Milbemycin,pocket6,replica_1,1.0,0.6854152394742624,0.8906741168745488,7,,4.174971,1.0,0,0.661448002281511,0.11459204702826502,2.6964659690856934,0.3150337793762515,1.0103668785481161
CIMG_00780,Milbemycin,pocket6,replica_1,2.0,0.542925117978754,0.6872904591449174,7,,4.174971,1.0,0,0.3903667356647155,0.10744008546750648,1.8305021524429321,0.1149370255609379,1.3572298267151854
CIMG_00780,Milbemycin,pocket6,replica_1,3.0,0.43805135136766626,0.600675263776949,7,,4.174971,1.0,0,0.16835720153333655,0.08452023616963439,1.4483808279037476,0.048573926479983404,1.316527267486962
CIMG_00780,Milbemycin,pocket6,replica_1,4.0,0.4584161076548739,0.6902796979639652,7,,4.174971,1.0,0,0.11384717025268205,0.07011332552502186,1.8993804454803467,0.039603032477674154,1.0859687798483924
CIMG_00780,Milbemycin,pocket6,replica_1,5.0,0.4045935737182467,0.6098968647666306,7,,4.174971,1.0,0,0.07517455319104423,0.058464911066952466,1.6282936334609985,0.026881667610428733,1.0433402506983027
CIMG_00780,Milbemycin,pocket6,replica_1,6.0,0.4238302505941308,0.6388678937442221,7,,4.174971,1.0,0,0.0580638698906264,0.05655235816195024,1.650254726409912,0.02553631083150124,1.1764044888649257
CIMG_00780,Milbemycin,pocket6,replica_1,7.0,0.41672588821832646,0.6418902443715829,7,,4.174971,1.0,0,0.030921630975313946,0.050338157330781425,1.6703929901123047,0.022816764653451158,1.142611674456434
CIMG_00780,Milbemycin,pocket6,replica_1,8.0,0.3885878140853782,0.5992895336551117,7,,4.174971,1.0,0,0.014899208169436415,0.04602906304553886,1.5304241180419922,0.021496165376148464,1.1072661439645315
CIMG_00780,Milbemycin,pocket6,replica_1,10.0,0.3513764479395996,0.5429987490147262,7,,4.174971,1.0,0,3.469390102518373e-05,0.04129920551156718,1.3730884790420532,0.02517352052713925,1.0200392365954123
CIMG_00780,Milbemycin,pocket6,replica_1,12.0,0.3223520941897238,0.4994049853846387,7,,4.174971,1.0,0,-0.002902165469839531,0.035713625060625795,1.2612621784210205,0.02400349566939362,0.9383875256468663
CIMG_00780,Milbemycin,pocket6,replica_1,14.0,0.31204980159635315,0.4792789105557868,7,,4.174971,1.0,0,0.0006632661311104085,0.03235251594462947,1.1876903772354126,0.027055063736748437,0.9365873881265712
CIMG_00780,Milbemycin,pocket7,replica_1,1.0,0.27403268418490995,0.40880240076637536,7,1.1758598939814502,1.8893182,1.0,1,0.11745661497252084,0.021179664020249737,1.1374009847640991,0.019962410522336917,0.6222291150151629
CIMG_00780,Milbemycin,pocket7,replica_1,2.0,0.33553682215440633,0.5365852598113726,7,1.1758598939814502,1.8893182,1.0,1,-0.015476922804281895,0.016030885201749043,1.3793355226516724,0.020136262054703927,0.9487320079770013
CIMG_00780,Milbemycin,pocket7,replica_1,3.0,0.3319713474352066,0.5307791595356477,7,1.1758598939814502,1.8893182,1.0,1,-0.025537780321325768,0.013214952206573177,1.3349738121032715,0.021309452584355588,0.9798389954735717
CIMG_00780,Milbemycin,pocket7,replica_1,4.0,0.3078272953389553,0.4879560541219454,7,1.1758598939814502,1.8893182,1.0,1,-0.03134202242642217,0.012445443938750205,1.1531444787979126,0.021202210525694088,0.9993409565367524
CIMG_00780,Milbemycin,pocket7,replica_1,5.0,0.35101793209363474,0.5368390667076739,7,1.1758598939814502,1.8893182,1.0,1,0.023047490115715448,0.022909539510842014,1.093722939491272,0.02046299237948803,1.2969825631581253
CIMG_00780,Milbemycin,pocket7,replica_1,6.0,0.3322477180214985,0.4860624654824034,7,1.1758598939814502,1.8893182,1.0,1,0.0677996556997587,0.04330504036075095,1.0150469541549683,0.020901955009504234,1.178680420925507
CIMG_00780,Milbemycin,pocket7,replica_1,7.0,0.33136038760738806,0.4727669045017825,7,1.1758598939814502,1.8893182,1.0,1,0.09366033895948642,0.06717249621666956,0.9504875540733337,0.01819573208083671,1.19000659192139
CIMG_00780,Milbemycin,pocket7,replica_1,8.0,0.31798018224289415,0.446415428166239,7,1.1758598939814502,1.8893182,1.0,1,0.09663880567836328,0.07895043214347573,0.9090362787246704,0.018504575486718626,1.1227311836670308
CIMG_00780,Milbemycin,pocket7,replica_1,10.0,0.3087266598376364,0.4371535300864298,7,1.1758598939814502,1.8893182,1.0,1,0.0794982556767703,0.08347059709605488,0.8616902828216553,0.01895226181740479,1.1174752214515697
CIMG_00780,Milbemycin,pocket7,replica_1,12.0,0.2941500186086854,0.4230208214435749,7,1.1758598939814502,1.8893182,1.0,1,0.05551018623154847,0.07469143601140851,0.8325673937797546,0.021096372792748924,1.075184741445337
CIMG_00780,Milbemycin,pocket7,replica_1,14.0,0.2867235613341109,0.42035413144474526,7,1.1758598939814502,1.8893182,1.0,1,0.03449053191156861,0.06584242652026123,0.8169723153114319,0.022577551458325063,1.0671821041371896
CIMG_00780,Milbemycin,pocket8,replica_1,1.0,0.4710311778460623,0.7367372212321932,7,0.7561589270115247,2.859324,0.7142857142857143,0,0.25151214731677635,0.029468953637040954,0.8867642283439636,0.007674562692754409,2.121798352931901
CIMG_00780,Milbemycin,pocket8,replica_1,2.0,0.648450324416442,1.214483790087161,7,0.7561589270115247,2.859324,0.7142857142857143,0,0.11669842791126117,0.020365260629491476,0.856504499912262,0.0071484717145026645,3.5384356107475767
CIMG_00780,Milbemycin,pocket8,replica_1,3.0,0.45209236791132135,0.7429216545196637,7,0.7561589270115247,2.859324,0.7142857142857143,0,0.16795726726837248,0.03758908591151507,0.8013250231742859,0.007790177097505255,2.149985021927571
CIMG_00780,Milbemycin,pocket8,replica_1,4.0,0.3885518815648035,0.5840157109739509,7,0.7561589270115247,2.859324,0.7142857142857143,0,0.17184829701947385,0.05326957174367277,0.8432765007019043,0.008064215070271018,1.6434045864183031
CIMG_00780,Milbemycin,pocket8,replica_1,5.0,0.3600656183180657,0.5082798374658561,7,0.7561589270115247,2.859324,0.7142857142857143,0,0.18503818685281959,0.08526054603680351,0.8360090255737305,0.008635527806233743,1.4055160419568726
